time,latent
2008-12-16 00:00:00,-0.73106873
2009-01-16 00:00:00,-0.795294
2009-02-14 12:00:00,-0.53514695
2009-03-16 00:00:00,-0.72063357
2009-04-15 12:00:00,-0.8468243
2009-05-16 00:00:00,-0.82425374
2009-06-15 12:00:00,-0.8643288
2009-07-16 00:00:00,-0.90188617
2009-08-16 00:00:00,-0.89706993
2009-09-15 12:00:00,-0.8979311
2009-10-16 00:00:00,-0.72782385
2009-11-15 12:00:00,-0.8635601
2009-12-16 00:00:00,-0.6811982
2010-01-16 00:00:00,-0.45053235
2010-02-14 12:00:00,-0.63853586
2010-03-16 00:00:00,-0.74541545
2010-04-15 12:00:00,-0.66253036
2010-05-16 00:00:00,-0.8206096
2010-06-15 12:00:00,-0.8947895
2010-07-16 00:00:00,-0.90366626
2010-08-16 00:00:00,-0.8985421
