time,latent
1987-01-16 00:00:00,0.8778143
1987-02-14 12:00:00,0.8608267
1987-03-16 00:00:00,0.85997474
1987-04-15 12:00:00,1.0503863
1987-05-16 00:00:00,1.0350066
1987-06-15 12:00:00,1.0770065
1987-07-16 00:00:00,1.0890756
1987-08-16 00:00:00,1.0972633
1987-09-15 12:00:00,1.0966552
1987-10-16 00:00:00,0.9940475
1987-11-15 12:00:00,0.97442293
1987-12-16 00:00:00,0.8160393
1988-01-16 00:00:00,0.8135885
1988-02-15 00:00:00,1.0446332
1988-03-16 00:00:00,1.0769594
1988-04-15 12:00:00,0.93414646
1988-05-16 00:00:00,1.0437822
1988-06-15 12:00:00,1.059648
1988-07-16 00:00:00,1.0931145
1988-08-16 00:00:00,1.0872682
1988-09-15 12:00:00,1.0906829
1988-10-16 00:00:00,1.0896128
1988-11-15 12:00:00,0.8654697
1988-12-16 00:00:00,0.8839628
1989-01-16 00:00:00,1.0058938
1989-02-14 12:00:00,0.9877765
1989-03-16 00:00:00,0.7335818
1989-04-15 12:00:00,1.0339255
1989-05-16 00:00:00,1.0554532
1989-06-15 12:00:00,1.0707244
1989-07-16 00:00:00,1.0991129
1989-08-16 00:00:00,1.0743722
1989-09-15 12:00:00,0.96688443
1989-10-16 00:00:00,0.9580106
1989-11-15 12:00:00,1.0210028
1989-12-16 00:00:00,1.0973594
1990-01-16 00:00:00,0.8829768
1990-02-14 12:00:00,0.9300002
1990-03-16 00:00:00,1.0001729
1990-04-15 12:00:00,1.0261972
1990-05-16 00:00:00,0.9355865
1990-06-15 12:00:00,1.092535
1990-07-16 00:00:00,1.0821205
1990-08-16 00:00:00,1.0856253
1990-09-15 12:00:00,1.0659707
1990-10-16 00:00:00,1.0748745
1990-11-15 12:00:00,1.0613635
1990-12-16 00:00:00,1.0240462
1991-01-16 00:00:00,1.064611
1991-02-14 12:00:00,0.96266687
1991-03-16 00:00:00,0.46016687
1991-04-15 12:00:00,1.0375963
1991-05-16 00:00:00,1.0402935
1991-06-15 12:00:00,1.0758086
1991-07-16 00:00:00,1.0905176
1991-08-16 00:00:00,1.0841024
1991-09-15 12:00:00,1.0886978
1991-10-16 00:00:00,0.98519516
1991-11-15 12:00:00,1.0337647
1991-12-16 00:00:00,0.93267184
1992-01-16 00:00:00,0.9904289
1992-02-15 00:00:00,0.7031818
1992-03-16 00:00:00,0.89978427
1992-04-15 12:00:00,1.0582042
1992-05-16 00:00:00,1.0882041
1992-06-15 12:00:00,1.0538001
1992-07-16 00:00:00,1.0764171
1992-08-16 00:00:00,1.089346
1992-09-15 12:00:00,1.0964128
1992-10-16 00:00:00,0.97600204
1992-11-15 12:00:00,1.0746746
1992-12-16 00:00:00,0.6990821
1993-01-16 00:00:00,0.54684174
1993-02-14 12:00:00,0.70183647
1993-03-16 00:00:00,0.8639125
1993-04-15 12:00:00,1.0381665
1993-05-16 00:00:00,1.0179559
1993-06-15 12:00:00,1.0360563
1993-07-16 00:00:00,1.0987818
1993-08-16 00:00:00,1.0916796
1993-09-15 12:00:00,1.0948567
1993-10-16 00:00:00,1.035932
1993-11-15 12:00:00,0.9869719
1993-12-16 00:00:00,0.95396245
1994-01-16 00:00:00,0.9805743
1994-02-14 12:00:00,0.8297455
1994-03-16 00:00:00,1.0379744
1994-04-15 12:00:00,0.98851985
1994-05-16 00:00:00,1.0074277
1994-06-15 12:00:00,1.0985905
1994-07-16 00:00:00,1.0978687
1994-08-16 00:00:00,1.0986396
1994-09-15 12:00:00,1.0793511
1994-10-16 00:00:00,1.0480707
1994-11-15 12:00:00,0.8221406
1994-12-16 00:00:00,0.9067544
1995-01-16 00:00:00,0.3454956
1995-02-14 12:00:00,1.0364212
1995-03-16 00:00:00,0.4823143
1995-04-15 12:00:00,0.90880316
1995-05-16 00:00:00,0.9504529
1995-06-15 12:00:00,1.0317742
1995-07-16 00:00:00,1.0945327
1995-08-16 00:00:00,1.1003363
1995-09-15 12:00:00,1.097971
1995-10-16 00:00:00,1.0985174
1995-11-15 12:00:00,1.0925219
1995-12-16 00:00:00,0.7496629
1996-01-16 00:00:00,0.74218243
1996-02-15 00:00:00,0.66835326
1996-03-16 00:00:00,0.9175387
1996-04-15 12:00:00,0.95831937
1996-05-16 00:00:00,0.95190835
1996-06-15 12:00:00,1.0853583
1996-07-16 00:00:00,1.0948696
1996-08-16 00:00:00,1.0972565
1996-09-15 12:00:00,1.0899612
1996-10-16 00:00:00,0.97720385
1996-11-15 12:00:00,0.87484384
1996-12-16 00:00:00,0.4918689
1997-01-16 00:00:00,0.53050596
1997-02-14 12:00:00,1.0551271
1997-03-16 00:00:00,1.0574601
1997-04-15 12:00:00,1.0591121
1997-05-16 00:00:00,1.0806851
1997-06-15 12:00:00,1.0636268
1997-07-16 00:00:00,1.0910951
1997-08-16 00:00:00,1.0716479
1997-09-15 12:00:00,1.0835508
1997-10-16 00:00:00,1.0437458
1997-11-15 12:00:00,0.8249387
1997-12-16 00:00:00,0.91130483
1998-01-16 00:00:00,0.6477327
1998-02-14 12:00:00,0.42331466
1998-03-16 00:00:00,0.8634976
1998-04-15 12:00:00,0.9429117
1998-05-16 00:00:00,0.86645585
1998-06-15 12:00:00,1.0285784
1998-07-16 00:00:00,1.0885481
1998-08-16 00:00:00,1.0993143
1998-09-15 12:00:00,1.0519642
1998-10-16 00:00:00,1.0535762
1998-11-15 12:00:00,0.8439678
1998-12-16 00:00:00,1.0111562
1999-01-16 00:00:00,0.8336799
1999-02-14 12:00:00,0.7530689
1999-03-16 00:00:00,0.912305
1999-04-15 12:00:00,0.9628876
1999-05-16 00:00:00,1.076242
1999-06-15 12:00:00,1.083089
1999-07-16 00:00:00,1.0958561
1999-08-16 00:00:00,1.0844021
1999-09-15 12:00:00,1.0957277
1999-10-16 00:00:00,1.0669408
1999-11-15 12:00:00,0.9704062
1999-12-16 00:00:00,1.0739192
2000-01-16 00:00:00,0.65934795
2000-02-15 00:00:00,0.57208467
2000-03-16 00:00:00,0.9798233
2000-04-15 12:00:00,0.9707789
2000-05-16 00:00:00,1.022227
2000-06-15 12:00:00,1.0796101
2000-07-16 00:00:00,1.0972537
2000-08-16 00:00:00,1.0915931
2000-09-15 12:00:00,1.0775927
2000-10-16 00:00:00,0.94147635
2000-11-15 12:00:00,1.0515609
2000-12-16 00:00:00,1.0509032
